1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	Uniprot ID
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95724	0	0	1413100	18586000	196980000	218380000	81292000	12843000	6540400	940220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932760	228520	0	0	0	0	0	0	0	Q5T4U5;P11310;B7Z9I1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32575	0	0	0	45131	0	0	212940	719110	754800	1167600	1086300	1082900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P11498
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22043	0	0	0	0	0	0	0	0	0	0	0	0	42775	21969	950260	9421600	68528000	2478600	0	0	0	0	0	584840	328660	183460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P11586;F5H2F4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788190	0	1222500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P12074;H0YIV9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694470	0	898650	1739800	2219200	2265100	3413700	6059000	5990100	7019600	6416000	4066700	5127000	5973100	2949600	2362600	2964600	2003900	1891000	1266100	1727000	627450	0	0	0	0	0	0	0	P12235;V9GYG0
0	0	0	0	0	0	0	674450	0	137630	431320	0	0	428530	344490	414200	128520	0	0	0	723970	0	0	276730	0	0	0	0	0	0	0	370760	644240	0	662350	0	0	0	495330	241020	335070	300280	523310	2285500	2158400	2843200	4288900	4369300	4973900	9677300	13565000	15435000	17258000	17231000	18719000	16086000	15564000	9551400	10406000	9597100	8009900	7784600	3925400	10812000	8244100	5976300	2396900	431950	0	0	0	0	P12236
0	0	0	0	0	0	0	8809600	1191300	15969000	25867000	27687000	0	59101000	38103000	77064000	100120000	163180000	17341000	11576000	14599000	9623800	30974000	26552000	45113000	15432000	39902000	24197000	54975000	30980000	10829000	14647000	43643000	65552000	147510000	242120000	407780000	502640000	130690000	32019000	12650000	4085700	1088100	2578600	2178300	1361900	3310500	1654400	2138700	0	0	0	0	0	495260	541600	0	0	0	0	0	0	0	0	0	0	313300	2479700	10403000	9174300	10250000	44720000	P13073;H3BN72;H3BNV9;Q86WV2;H3BPG0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52933	0	59923	0	0	0	0	0	287240	6706100	5191500	29699000	274060000	227240000	10776000	13772000	21194000	12638000	0	0	0	0	0	0	0	0	0	0	0	0	0	P13804;H0YLU7;H0YK49;H0YNX6;H0YL12;H0YKF0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801160	3133900	9293600	12150000	5589300	0	0	0	0	P13995
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772790	0	0	847350	14906000	4411500	1097500	0	0	0	0	0	0	0	0	0	0	0	0	0	P14324;A0A087X1D8;A0A087WVN4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	11348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166650	2042900	0	0	0	0	0	0	0	185180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P14735
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5314700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1419900	4732000	24349000	22911000	P14854
0	0	0	0	0	0	0	0	0	0	632640	0	0	2277900	710920	5197900	25908000	33633000	0	0	0	0	0	0	0	0	0	0	295490	1689600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1428100	P14927;B7Z2R2;E5RHG9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1225100	9392700	27213000	37835000	6398700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P16219;E9PE82
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511690	0	405730	1245100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225170	210580	0	0	0	0	144270	0	0	0	0	923260	1131900	2759700	P17152
0	0	0	0	0	0	0	4670900	0	5128700	12231000	6770200	258330	13954000	16813000	22720000	59975000	127160000	6890100	2456200	3474500	232390	620620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P17568
0	0	0	0	0	0	0	13181000	3749000	4403700	2997700	15429000	0	13771000	9904600	10925000	10273000	14775000	14850000	2382600	22760000	3605100	16236000	3344700	7169200	2347500	3530800	1658200	2619100	1198000	1368200	0	971910	0	0	0	352330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P18077;C9K025;F8WBS5;F8WB72
0	0	0	0	0	0	0	1296700	79695	930390	1163000	1129900	0	1733900	729280	1809300	3102500	2401800	4683600	2438500	8131100	2878200	14377000	1602500	321980	1278100	13704000	11183000	10845000	5150600	10206000	400680	0	0	0	41220	0	0	0	21140	0	0	0	78814	0	541730	1526700	2426500	2852200	7020600	16362000	22657000	9221100	623190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P19367
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313920	0	0	86917	0	0	0	0	40747	53556	0	791350	2666900	8414000	4371500	562340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P21397
4357.9	0	0	0	0	0	0	2948100	0	1258400	4350100	3655400	0	5766000	2958500	6083000	4342900	10576000	11627000	8620400	33796000	25188000	33279000	17032000	12499000	10110000	21399000	12268000	27631000	30280000	80347000	34564000	91804000	249750000	281460000	128930000	231730000	107800000	17221000	23899000	13164000	14719000	12626000	10799000	7785800	13753000	19946000	13687000	5609400	5631800	5867700	9415500	16630000	17992000	19193000	14101000	11085000	5556200	5044000	3249700	1866800	1478900	781020	2821500	1260800	217650	851510	1124600	661020	0	0	0	P21796
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77238	0	0	2318900	4965900	0	0	0	0	5103700	17808000	55885000	99931000	122600000	93494000	18964000	926100	0	0	0	0	678760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P21912;A0A087WWT1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54340	0	0	0	0	0	0	0	0	1067700	4901300	1718500	6882500	3188200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P21953
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840380	0	0	0	6613900	3613300	0	0	1865100	0	0	0	P21964;E7EMS6;E7EUU8;F8WBW9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13391	44778	1190600	3263400	12061000	20307000	2318200	163670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P22033
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261930	941270	502360	2912900	7180000	65521000	92851000	46259000	2875000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P22234;E9PBS1;D6RF62
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50691	0	0	0	0	1141400	4400200	3760000	1097400	0	0	247530	662190	3415900	12312000	16885000	24080000	36504000	29794000	31161000	29878000	77519000	P22307
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108140	0	0	37277	0	0	317950	0	0	130540	715380	772430	853840	1353300	3949600	10357000	20724000	14504000	62371000	49941000	2991700	0	0	0	0	0	0	P22570;A0A0C4DFN8;A0A0A0MSZ4;A0A0A0MTR6;A0A0C4DGN7;A0A0A0MT64;A0A0A0MTN9
0	0	0	0	0	0	0	8073700	1738700	13649000	25038000	24031000	0	44172000	58468000	85810000	141750000	307570000	23051000	5613800	1098400	0	190180	6642300	1552000	140860	356910	931680	16919000	63869000	372610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45583	0	0	0	0	0	0	446430	1031400	1425400	4010300	6764500	0	0	0	0	0	0	0	0	P22695;H3BRG4;H3BSJ9;H3BP04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167600	1794000	2867300	5697600	5889900	740140	0	0	0	0	0	0	0	0	0	193200	95911	669010	115620	0	0	0	0	0	0	0	P22830;K7ELX4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10825	0	0	0	0	0	0	0	116600	0	79869	74324	495580	508740	2906500	7530100	17138000	252560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P23378
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28938	0	0	63829	0	71027	0	0	0	0	214740	0	0	263620	0	149770	624870	3344900	2546200	4139400	6108000	12742000	34879000	29220000	7429900	1951500	0	0	0	0	0	0	0	0	0	0	0	0	0	P23786;A0A1B0GVF3;A0A1B0GTB8;A0A1B0GWC0;A0A1B0GV75
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204730	1077300	1785000	2934800	5290500	6248600	P23919;H7BZ20;H7C312
0	0	0	0	0	0	0	0	0	926170	0	0	0	3773200	1540300	3505500	3739800	1722800	0	0	0	0	0	1029800	0	1315000	666540	1090000	1104700	918860	1265500	0	0	8889000	5992100	51271000	23424000	30206000	24956000	1079000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2754800	4409100	0	1393100	P24311
0	0	0	0	0	0	0	0	0	264670	0	852240	0	923520	600600	556920	5741400	36453000	44827000	11143000	20409000	8973700	38554000	301780000	996180000	184110000	131880000	13677000	16974000	11461000	8553600	3546000	14168000	13758000	8371600	2176700	2135400	0	0	0	0	0	0	0	0	0	0	103570	589750	1030400	1068900	1197900	1452100	550910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P24539;Q5QNZ2
1705100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42529	0	0	0	0	0	0	0	0	0	0	32337	0	0	2861600	20393000	12041000	15503000	118200000	56086000	130060000	32265000	0	544460	997240	730130	3065200	7543800	6691200	26247000	99738000	62812000	19443000	0	338420	368120	274800	9066000	12155000	4055900	0	0	0	0	0	0	P24752
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795130	916910	5926100	534070	0	0	P25325;B1AH49
227270	0	0	0	0	0	0	370760	69622	642700	1663100	2069200	255690	6930800	767450	4199600	20739000	86220000	106990000	20300000	43426000	14890000	97253000	617900000	2727900000	246530000	194250000	11762000	7565900	7344800	32231000	6874500	16514000	16372000	27450000	122310	601840	531750	306510	224930	268280	635940	423740	0	0	820650	901380	931080	1113300	1873300	4493200	3020200	4470800	3198500	5985400	8196800	19175000	18240000	14797000	13048000	2477400	116990	257600	423240	257320	246150	0	0	0	135460	0	0	P25705
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25025	0	0	87767	69269	355000	2007600	1708800	1921900	5204400	6592400	518650	925130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P26639
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211800	845100	1649600	735880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P27105;F8VSL7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1570100	4533800	7346000	15075000	17508000	30093000	44395000	14801000	551790	P27144;D3DQ64
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41251	357250	0	151480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P27338
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540210	158660	473490	344110	208990	260390	1061000	386310	579340	2526300	4076200	1766500	1885500	3596600	9489500	10390000	16121000	32962000	21696000	26710000	20924000	3778900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P28288
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274630	0	0	0	870640	1307800	578290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P28330
0	0	0	0	0	0	0	1738600	0	2103400	6554100	8578900	0	9122900	14576000	23402000	50745000	95130000	2282300	354200	0	184200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49249	0	0	59290	0	0	0	0	0	0	0	0	0	0	0	799510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P28331;B4DJ81
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110100	0	0	0	691530	697640	1319300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67965	0	0	0	161470	262570	1712200	6113600	13619000	12095000	3024000	1986400	0	0	0	0	0	0	0	0	P28838
1071600	0	2755000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P29401;A0A0B4J1R6
0	0	0	0	0	0	0	0	0	0	50524	0	0	0	337380	387500	830700	142780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P30038
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81323	0	124090	110900	371360	0	140760	135340	126660	0	76569	116300	0	0	92429	72433	0	0	0	101990	99816	0	0	52086	70755	58200	0	0	0	0	85491	0	69881	85522	131370	888050	127100	844800	2837200	2601300	6726300	10238000	9246000	7859200	9454000	5269700	P30041
0	0	0	0	0	0	0	0	0	0	0	0	0	141440	0	1115500	1634400	3333000	2668700	1622100	3275300	477180	984730	1270800	2018100	744200	1017400	0	272130	203440	0	0	264490	0	268580	224760	278310	443600	1028400	847470	1138900	1001700	769630	106510	833500	1096300	0	0	279740	411340	551850	554250	328370	0	385690	0	0	286560	0	0	189720	296080	124910	324030	344930	266310	694010	1356300	6721600	4384000	7256200	20663000	P30044
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563260	0	0	0	0	0	227110	0	312830	405650	1311100	259310	421730	276650	315270	0	299400	1018100	348890	328010	423100	357890	422660	812060	554550	1867900	3472300	3793600	3018100	7938900	18770000	41038000	98100000	90790000	53733000	19802000	15877000	6438300	4665300	2458100	1830400	1657200	433360	3862600	4269300	1862400	656040	355370	199860	213520	0	2701200	P30048
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4733100	6936500	0	0	0	4702600	55723000	375910000	28392000	16085000	3480300	2434100	1934400	4631800	1397600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2217100	P30049
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91108	0	0	0	0	0	64890	0	0	0	0	0	0	0	0	0	43892	0	0	157990	200390	171430	56997	192460000	273750000	59840000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P30084
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50485	61922	0	0	0	0	0	108320	0	0	0	0	313610	0	0	0	0	310900	0	88927	1035200	344570	1008200	774510	4090100	3414000	25295000	24760000	14204000	4976700	740560	775600	0	213340	129460	P30405
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647280	216850	233220	1512100	16028000	22609000	26539000	32875000	59163000	44039000	12163000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244440	0	0	0	0	0	0	0	0	0	0	P30837
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34738	0	4192600	3632400	0	1119700	1305100	3255400	11545000	26559000	89813000	133520000	195870000	152810000	44305000	6875000	0	0	0	693720	1102900	1939200	0	0	401460	1921400	407740	488550	0	0	0	0	0	0	0	0	0	0	0	P31040;D6RFM5;A0A087X1I3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13394	0	0	7279.8	0	0	47230	16128	451090	3064500	189510	80793	338400	6344500	646500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P31327
223360	0	0	0	0	0	0	3446400	353050	4283500	16053000	13041000	0	27508000	27223000	58633000	130490000	228270000	15066000	3447400	0	0	0	4529600	1815200	0	435620	104600	13838000	45574000	640310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462200	0	1192200	857790	32779	0	0	95803	972990	4461000	2867000	161620	482600	3296000	5436100	0	0	0	0	0	0	0	P31930
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552170	651340	3037600	11142000	21974000	18406000	39340000	25242000	1871500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P31937
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132380	6275500	11617000	1779800	319650	185460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P31939
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8339600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834830	1550000	5464100	0	2166100	1315500	656950	569130	0	0	624090	614400	587270	1139200	16352000	62093000	17682000	21349000	14179000	2297600	0	0	0	0	0	0	P32119
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82377	0	0	0	1545600	19842000	20627000	9956700	1752600	0	311640	650050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P32189;Q14409
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94759	133200	0	0	0	0	0	0	0	0	570040	295130	681500	2225800	3095100	1589000	12912000	47392000	55864000	4333700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304910	0	0	0	0	P32322;E2QRB3;J3KQ22;J3QL24;J3QKT4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59736	233410	320830	0	0	0	0	0	0	0	0	0	80117	706870	2392600	6348400	3659000	878960	0	0	0	0	0	0	0	0	0	0	0	0	0	P33121;E7EPM6;B7Z3Z9;D6RER0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79817	0	0	254880	612260	0	145490	0	0	607130	550150	199080	221300	364040	935300	1920900	355840	54220	P33316;H0YNW5;H0YKC5;H0YKI0;A0A0C4DGL3;H0YMM5;H0YNJ9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844950	1592900	1839300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P33897
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118050	1226900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P34896
0	0	0	0	0	0	0	0	64201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228010	75964	0	0	63914	0	0	0	147050	661960	4397800	52768000	321300000	318830000	12116000	0	0	0	0	0	552130	727760	1092200	4425000	2131100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P34897;H0YIZ0;G3V2Y4
866290	0	0	0	0	0	0	8182700	444400	6599300	20608000	53362000	0	74363000	34307000	61625000	69616000	151370000	217800000	246580000	738460000	472530000	415140000	2104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423540	270750	0	0	0	P35232;C9JW96;C9JZ20;E7ESE2;E9PCW0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1435800	3198700	933620	0	0	0	0	0	0	0	0	0	0	0	P35270
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252720	142400	0	0	0	0	0	0	0	3913700	2933400	4535200	6053100	0	0	0	P35914
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2235500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1837600	P36404
0	0	0	0	0	0	0	0	0	188270	0	361080	0	1142900	356550	588790	6372800	33292000	38888000	7784800	18967000	5848200	25857000	219150000	1138700000	116040000	105400000	9307500	12282000	8625400	19387000	6017200	15071000	10100000	5369800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310730	496640	1223400	3697900	2359100	0	0	0	P36542
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303460	707230	1946200	4553600	5006200	7591400	5449500	9835500	7839600	7187000	1881100	346950	0	0	0	0	0	0	0	0	0	0	0	0	0	P36551
48315	0	0	0	0	0	0	436050	207940	76726000	159750000	31443000	0	202880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	P36957
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1289500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597990	1505700	1417100	732950	400610	540340	0	554870	5399000	9377900	13808000	48811000	416710000	350550000	54204000	35200000	61429000	43088000	3576300	0	0	0	0	0	0	0	434640	431970	0	0	0	P38117;M0QY67
0	0	0	0	0	0	0	0	0	0	0	106440	0	27369	0	87750	0	0	331590	128120	1224300	200130	1474100	1845800	1020100	1615800	4523700	1737500	6315000	7721400	14294000	6182000	10988000	17503000	48079000	29154000	17552000	15423000	11692000	15456000	34470000	49143000	59335000	35198000	27596000	35278000	32499000	20260000	14257000	26000000	33785000	68214000	105270000	207850000	236000000	166700000	24743000	1145800	360400	0	73585	29456	0	285010	150540	0	0	0	0	0	0	0	P38646
